22900000.000000; 1.41; -0.11; 96.68
22916667.000000; 1.41; -0.11; 95.37
22925000.000000; 1.40; -0.11; 94.71
22933334.000000; 1.40; -0.11; 94.04
22941667.000000; 1.40; -0.11; 93.38
22950000.000000; 1.40; -0.11; 92.73
22966667.000000; 1.40; -0.11; 91.41
22975000.000000; 1.40; -0.11; 90.75
22983334.000000; 1.40; -0.11; 90.09
22991667.000000; 1.40; -0.11; 89.44
23000000.000000; 1.40; -0.11; 88.78
23016667.000000; 1.40; -0.11; 87.49
23025000.000000; 1.40; -0.11; 86.85
23033334.000000; 1.40; -0.11; 86.19
23041667.000000; 1.40; -0.11; 85.55
23050000.000000; 1.39; -0.11; 84.92
23066667.000000; 1.39; -0.11; 83.65
23075000.000000; 1.39; -0.11; 83.02
23083334.000000; 1.39; -0.11; 82.39
23091667.000000; 1.39; -0.11; 81.77
23100000.000000; 1.39; -0.11; 81.13
23116667.000000; 1.39; -0.11; 79.89
23125000.000000; 1.39; -0.11; 79.26
23133334.000000; 1.39; -0.11; 78.63
23141667.000000; 1.39; -0.11; 78.01
23150000.000000; 1.39; -0.11; 77.38
23166667.000000; 1.39; -0.11; 76.12
23175000.000000; 1.39; -0.11; 75.48
23183334.000000; 1.38; -0.11; 74.86
23191667.000000; 1.38; -0.11; 74.22
23200000.000000; 1.38; -0.11; 73.60
23216667.000000; 1.38; -0.11; 72.97
23225000.000000; 1.38; -0.11; 71.72
23233334.000000; 1.38; -0.11; 71.08
23241667.000000; 1.38; -0.11; 70.46
23250000.000000; 1.38; -0.11; 69.84
23266667.000000; 1.38; -0.11; 68.56
23275000.000000; 1.38; -0.11; 67.94
23283334.000000; 1.38; -0.11; 67.30
23291667.000000; 1.38; -0.11; 66.68
23300000.000000; 1.38; -0.11; 66.05
23316667.000000; 1.37; -0.11; 64.77
23325000.000000; 1.37; -0.11; 64.13
23333334.000000; 1.37; -0.11; 63.49
23341667.000000; 1.37; -0.11; 62.87
23350000.000000; 1.37; -0.11; 62.22
23366667.000000; 1.37; -0.11; 60.96
23375000.000000; 1.37; -0.11; 60.33
23383334.000000; 1.37; -0.10; 59.71
23391667.000000; 1.37; -0.10; 59.06
23400000.000000; 1.37; -0.10; 58.43
23416667.000000; 1.37; -0.10; 57.05
23425000.000000; 1.37; -0.10; 56.41
23433334.000000; 1.37; -0.10; 55.75
23441667.000000; 1.37; -0.10; 55.11
23450000.000000; 1.36; -0.10; 54.43
23466667.000000; 1.36; -0.10; 53.10
23475000.000000; 1.36; -0.10; 52.43
23483334.000000; 1.36; -0.10; 51.77
23491667.000000; 1.36; -0.10; 51.11
23500000.000000; 1.36; -0.10; 50.46
23516667.000000; 1.36; -0.10; 49.12
23525000.000000; 1.36; -0.10; 48.42
23533334.000000; 1.36; -0.10; 47.74
23541667.000000; 1.36; -0.10; 47.05
23550000.000000; 1.36; -0.10; 46.35
23566667.000000; 1.36; -0.10; 44.97
23575000.000000; 1.36; -0.10; 44.27
23583334.000000; 1.35; -0.10; 43.58
23591667.000000; 1.35; -0.10; 42.88
23600000.000000; 1.35; -0.10; 42.16
23616667.000000; 1.35; -0.10; 40.77
23625000.000000; 1.35; -0.10; 40.05
23641667.000000; 1.35; -0.09; 38.65
23650000.000000; 1.35; -0.09; 37.95
23658334.000000; 1.35; -0.09; 37.26
23666667.000000; 1.35; -0.09; 36.54
23675000.000000; 1.35; -0.09; 35.85
23683334.000000; 1.35; -0.09; 35.16
23691667.000000; 1.35; -0.09; 34.45
23700000.000000; 1.35; -0.09; 33.75
23716667.000000; 1.35; -0.09; 32.40
23725000.000000; 1.35; -0.09; 31.70
23733334.000000; 1.34; -0.09; 31.02
23750000.000000; 1.34; -0.09; 29.63
23758334.000000; 1.34; -0.09; 28.96
23766667.000000; 1.34; -0.09; 28.28
23775000.000000; 1.34; -0.09; 27.61
23783334.000000; 1.34; -0.09; 26.94
23791667.000000; 1.34; -0.09; 26.26
23800000.000000; 1.34; -0.08; 25.59
23816667.000000; 1.34; -0.08; 24.27
23825000.000000; 1.34; -0.08; 23.61
23833334.000000; 1.34; -0.08; 22.97
23841667.000000; 1.34; -0.08; 22.32
23850000.000000; 1.34; -0.08; 21.66
23866667.000000; 1.34; -0.08; 20.39
23875000.000000; 1.34; -0.08; 19.72
23883334.000000; 1.34; -0.08; 19.09
23891667.000000; 1.34; -0.08; 18.47
23900000.000000; 1.34; -0.08; 17.91
23916667.000000; 1.34; -0.08; 16.66
23925000.000000; 1.34; -0.08; 16.06
23933334.000000; 1.34; -0.08; 15.44
23941667.000000; 1.33; -0.08; 14.83
23950000.000000; 1.33; -0.08; 14.21
23966667.000000; 1.33; -0.07; 12.98
23975000.000000; 1.33; -0.07; 12.36
23983334.000000; 1.33; -0.07; 11.74
23991667.000000; 1.33; -0.07; 11.12
24000000.000000; 1.33; -0.07; 10.50
24016667.000000; 1.33; -0.07; 9.26
24025000.000000; 1.33; -0.07; 8.62
24033334.000000; 1.33; -0.07; 8.01
24041667.000000; 1.33; -0.07; 7.37
24058334.000000; 1.33; -0.07; 6.15
24066667.000000; 1.33; -0.07; 5.49
24075000.000000; 1.33; -0.07; 4.89
24083334.000000; 1.33; -0.07; 4.24
24091667.000000; 1.33; -0.06; 3.60
24100000.000000; 1.33; -0.06; 2.99
24116667.000000; 1.33; -0.06; 1.73
24125000.000000; 1.33; -0.06; 1.10
24133334.000000; 1.33; -0.06; 0.46
24141667.000000; 1.33; -0.06; -0.16
24158334.000000; 1.33; -0.06; -1.43
24166667.000000; 1.33; -0.06; -2.04
24175000.000000; 1.33; -0.06; -2.69
24183334.000000; 1.33; -0.06; -3.32
24191667.000000; 1.33; -0.06; -3.96
24200000.000000; 1.33; -0.06; -4.60
24216667.000000; 1.33; -0.06; -5.86
24225000.000000; 1.33; -0.05; -6.51
24233334.000000; 1.33; -0.05; -7.16
24241667.000000; 1.33; -0.05; -7.82
24250000.000000; 1.33; -0.05; -8.45
24266667.000000; 1.33; -0.05; -9.73
24275000.000000; 1.33; -0.05; -10.40
24283334.000000; 1.33; -0.05; -11.07
24291667.000000; 1.33; -0.05; -11.70
24300000.000000; 1.33; -0.05; -12.37
24316667.000000; 1.33; -0.05; -13.67
24325000.000000; 1.33; -0.05; -14.34
24333334.000000; 1.33; -0.05; -14.97
24341667.000000; 1.33; -0.04; -15.62
24350000.000000; 1.33; -0.04; -16.30
24366667.000000; 1.33; -0.04; -17.59
24375000.000000; 1.33; -0.04; -18.24
24383334.000000; 1.33; -0.04; -18.87
24391667.000000; 1.33; -0.04; -19.55
24408334.000000; 1.33; -0.04; -20.23
24416667.000000; 1.33; -0.04; -21.54
24425000.000000; 1.33; -0.04; -22.19
24433334.000000; 1.33; -0.04; -22.85
24441667.000000; 1.33; -0.04; -23.50
24458334.000000; 1.33; -0.04; -24.16
24466667.000000; 1.33; -0.04; -25.48
24475000.000000; 1.33; -0.03; -26.14
24483334.000000; 1.33; -0.03; -26.79
24491667.000000; 1.33; -0.03; -27.45
24500000.000000; 1.33; -0.03; -28.12
24516667.000000; 1.33; -0.03; -29.42
24525000.000000; 1.33; -0.03; -30.10
24533334.000000; 1.33; -0.03; -30.77
24541667.000000; 1.33; -0.03; -31.40
24550000.000000; 1.33; -0.03; -32.07
24566667.000000; 1.33; -0.03; -33.37
24575000.000000; 1.33; -0.03; -34.03
24583334.000000; 1.33; -0.03; -34.68
24591667.000000; 1.33; -0.03; -35.34
24600000.000000; 1.33; -0.02; -35.99
24616667.000000; 1.33; -0.02; -37.28
24625000.000000; 1.33; -0.02; -37.92
24633334.000000; 1.34; -0.02; -38.57
24641667.000000; 1.34; -0.02; -39.21
24650000.000000; 1.34; -0.02; -39.86
24666667.000000; 1.34; -0.02; -41.15
24675000.000000; 1.34; -0.02; -41.81
24683334.000000; 1.34; -0.02; -42.45
24691667.000000; 1.34; -0.02; -43.10
24700000.000000; 1.34; -0.02; -43.77
24716667.000000; 1.34; -0.02; -45.07
24725000.000000; 1.34; -0.02; -45.74
24733334.000000; 1.34; -0.02; -46.39
24741667.000000; 1.34; -0.01; -47.06
24750000.000000; 1.34; -0.01; -47.72
24766667.000000; 1.34; -0.01; -49.06
24775000.000000; 1.34; -0.01; -49.71
24783334.000000; 1.34; -0.01; -50.41
24791667.000000; 1.34; -0.01; -51.08
24800000.000000; 1.34; -0.01; -51.72
24816667.000000; 1.34; -0.01; -53.09
24825000.000000; 1.34; -0.01; -53.77
24833334.000000; 1.34; -0.01; -54.45
24841667.000000; 1.34; -0.01; -55.11
24850000.000000; 1.34; -0.01; -55.80
24866667.000000; 1.35; -0.01; -57.19
24875000.000000; 1.35; -0.01; -57.88
24883334.000000; 1.35; -0.01; -58.56
24891667.000000; 1.35; -0.01; -59.25
24900000.000000; 1.35; -0.00; -59.91
24916667.000000; 1.35; -0.00; -61.27
24925000.000000; 1.35; -0.00; -61.99
24933334.000000; 1.35; -0.00; -62.69
24941667.000000; 1.35; -0.00; -63.40
24950000.000000; 1.35; -0.00; -64.10
24966667.000000; 1.35; -0.00; -65.52
24975000.000000; 1.35; -0.00; -66.20
24983334.000000; 1.35; 0.00; -66.92
24991667.000000; 1.35; 0.00; -67.65
25000000.000000; 1.35; 0.00; -68.35
25016667.000000; 1.36; 0.00; -69.76
25025000.000000; 1.36; 0.00; -70.50
25033334.000000; 1.36; 0.00; -71.20
25041667.000000; 1.36; 0.00; -71.93
25050000.000000; 1.36; 0.00; -72.64
25066667.000000; 1.36; 0.00; -74.09
25075000.000000; 1.36; 0.00; -74.80
25083334.000000; 1.36; 0.00; -75.51
25091667.000000; 1.36; 0.01; -76.24
25100000.000000; 1.36; 0.01; -76.95
25116667.000000; 1.36; 0.01; -78.40
25125000.000000; 1.36; 0.01; -79.09
25133334.000000; 1.37; 0.01; -79.79
25141667.000000; 1.37; 0.01; -80.51
25150000.000000; 1.37; 0.01; -81.18
25166667.000000; 1.37; 0.01; -82.61
25175000.000000; 1.37; 0.01; -83.28
25183334.000000; 1.37; 0.01; -84.04
25191667.000000; 1.37; 0.01; -84.73
25200000.000000; 1.37; 0.01; -85.39
25216667.000000; 1.37; 0.01; -86.78
25225000.000000; 1.37; 0.01; -87.43
25233334.000000; 1.37; 0.01; -88.15
25241667.000000; 1.37; 0.01; -88.80
25250000.000000; 1.37; 0.01; -89.49
25266667.000000; 1.38; 0.01; -90.78
25275000.000000; 1.38; 0.01; -91.45
25283334.000000; 1.38; 0.01; -92.20
25291667.000000; 1.38; 0.01; -92.84
25300000.000000; 1.38; 0.01; -93.55
25316667.000000; 1.38; 0.01; -94.78
25325000.000000; 1.38; 0.01; -95.46
25333334.000000; 1.38; 0.01; -96.15
25341667.000000; 1.38; 0.01; -96.75
25350000.000000; 1.38; 0.01; -97.37
25366667.000000; 1.38; 0.01; -98.61
25375000.000000; 1.39; 0.01; -99.28
25383334.000000; 1.39; 0.01; -99.94
25391667.000000; 1.39; 0.01; -100.55
25400000.000000; 1.39; 0.01; -101.15
25416667.000000; 1.39; 0.01; -102.36
25425000.000000; 1.39; 0.01; -103.01
25433334.000000; 1.39; 0.01; -103.66
25441667.000000; 1.39; 0.01; -104.29
25450000.000000; 1.39; 0.01; -104.85
25466667.000000; 1.39; 0.01; -106.08
25475000.000000; 1.39; 0.01; -106.71
25483334.000000; 1.39; 0.01; -107.36
25491667.000000; 1.39; 0.01; -107.98
25500000.000000; 1.39; 0.01; -108.54
25516667.000000; 1.40; 0.01; -109.74
25525000.000000; 1.40; 0.01; -110.32
25533334.000000; 1.40; 0.01; -110.93
25541667.000000; 1.40; 0.01; -111.60
25550000.000000; 1.40; 0.01; -112.19
25566667.000000; 1.40; 0.01; -113.38
25575000.000000; 1.40; 0.01; -113.99
25583334.000000; 1.40; 0.01; -114.59
25591667.000000; 1.40; 0.01; -115.26
25600000.000000; 1.40; 0.01; -115.85
25616667.000000; 1.40; 0.01; -117.04
25625000.000000; 1.40; 0.01; -117.67
25633334.000000; 1.40; 0.01; -118.29
25641667.000000; 1.41; 0.01; -118.91
25650000.000000; 1.41; 0.01; -119.52
25666667.000000; 1.41; 0.01; -120.73
25675000.000000; 1.41; 0.01; -121.34
25683334.000000; 1.41; 0.01; -121.96
25691667.000000; 1.41; 0.01; -122.59
25700000.000000; 1.41; 0.01; -123.24
25716667.000000; 1.41; 0.00; -124.47
25725000.000000; 1.41; 0.00; -125.09
25733334.000000; 1.41; 0.00; -125.74
25741667.000000; 1.41; 0.00; -126.39
25750000.000000; 1.41; 0.00; -127.11
25766667.000000; 1.41; 0.00; -128.42
25775000.000000; 1.41; 0.00; -129.06
25783334.000000; 1.42; 0.00; -129.75
25791667.000000; 1.42; 0.00; -130.40
25800000.000000; 1.42; 0.00; -131.07
25816667.000000; 1.42; 0.00; -132.43
25825000.000000; 1.42; 0.00; -133.12
25833334.000000; 1.42; -0.00; -133.82
25841667.000000; 1.42; -0.00; -134.51
25850000.000000; 1.42; -0.00; -135.19
25866667.000000; 1.42; -0.00; -136.60
25875000.000000; 1.42; -0.00; -137.31
25883334.000000; 1.42; -0.00; -137.99
25900000.000000; 1.42; -0.00; -139.39
25908334.000000; 1.42; -0.00; -140.13
25916667.000000; 1.42; -0.00; -140.85
25925000.000000; 1.43; -0.01; -141.54
25933334.000000; 1.43; -0.01; -142.25
25941667.000000; 1.43; -0.01; -142.95
25950000.000000; 1.43; -0.01; -143.66
25966667.000000; 1.43; -0.01; -145.05
25975000.000000; 1.43; -0.01; -145.73
25983334.000000; 1.43; -0.01; -146.42
25991667.000000; 1.43; -0.01; -147.11
26000000.000000; 1.43; -0.01; -147.82
26016667.000000; 1.43; -0.01; -149.19
26025000.000000; 1.43; -0.01; -149.90
26033334.000000; 1.43; -0.01; -150.62
26041667.000000; 1.43; -0.01; -151.30
26050000.000000; 1.43; -0.01; -152.00
26066667.000000; 1.43; -0.01; -153.33
26075000.000000; 1.43; -0.01; -154.03
26083334.000000; 1.43; -0.02; -154.72
26091667.000000; 1.43; -0.02; -155.35
26100000.000000; 1.43; -0.02; -156.03
26116667.000000; 1.44; -0.02; -157.40
26125000.000000; 1.44; -0.02; -158.07
26133334.000000; 1.44; -0.02; -158.74
26141667.000000; 1.44; -0.02; -159.36
26150000.000000; 1.44; -0.02; -160.04
