12641667.000000; 0.35; -0.00; -8.27
12650000.000000; 0.35; -0.00; -8.27
12658334.000000; 0.35; -0.00; -8.27
12666667.000000; 0.35; -0.00; -8.26
12683334.000000; 0.36; -0.00; -8.25
12691667.000000; 0.36; -0.00; -8.25
12700000.000000; 0.36; -0.00; -8.24
12708334.000000; 0.36; -0.00; -8.24
12716667.000000; 0.36; -0.00; -8.21
12733334.000000; 0.37; -0.00; -8.13
12741667.000000; 0.37; -0.00; -8.10
12750000.000000; 0.37; -0.00; -8.07
12758334.000000; 0.37; -0.00; -8.05
12766667.000000; 0.37; -0.00; -8.06
12783334.000000; 0.38; -0.00; -8.02
12791667.000000; 0.38; -0.00; -7.99
12800000.000000; 0.38; -0.00; -7.98
12808334.000000; 0.38; -0.00; -7.94
12816667.000000; 0.39; -0.00; -7.89
12833334.000000; 0.39; -0.00; -7.84
12841667.000000; 0.39; -0.00; -7.80
12850000.000000; 0.39; -0.00; -7.77
12858334.000000; 0.39; -0.00; -7.76
12866667.000000; 0.40; -0.00; -7.74
12883334.000000; 0.40; -0.00; -7.70
12891667.000000; 0.40; -0.00; -7.64
12900000.000000; 0.40; -0.00; -7.62
12908334.000000; 0.40; -0.00; -7.60
12916667.000000; 0.41; -0.01; -7.56
12933334.000000; 0.41; -0.01; -7.54
12941667.000000; 0.41; -0.01; -7.50
12950000.000000; 0.41; -0.01; -7.48
12958334.000000; 0.42; -0.01; -7.45
12966667.000000; 0.42; -0.01; -7.44
12983334.000000; 0.42; -0.01; -7.37
12991667.000000; 0.42; -0.01; -7.35
13000000.000000; 0.42; -0.01; -7.30
13008334.000000; 0.43; -0.01; -7.28
13016667.000000; 0.43; -0.01; -7.28
13033334.000000; 0.43; -0.01; -7.23
13041667.000000; 0.43; -0.01; -7.23
13050000.000000; 0.43; -0.01; -7.18
13058334.000000; 0.43; -0.01; -7.17
13066667.000000; 0.44; -0.01; -7.16
13083334.000000; 0.44; -0.01; -7.14
13091667.000000; 0.44; -0.01; -7.12
13100000.000000; 0.44; -0.01; -7.09
13108334.000000; 0.44; -0.01; -7.09
13116667.000000; 0.45; -0.01; -7.05
13133334.000000; 0.45; -0.01; -7.05
13141667.000000; 0.45; -0.01; -7.00
13150000.000000; 0.45; -0.01; -6.98
13158334.000000; 0.45; -0.01; -6.98
13166667.000000; 0.46; -0.01; -6.94
13183334.000000; 0.46; -0.01; -6.92
13191667.000000; 0.46; -0.01; -6.88
13200000.000000; 0.46; -0.01; -6.87
13208334.000000; 0.46; -0.01; -6.88
13216667.000000; 0.46; -0.01; -6.85
13233334.000000; 0.47; -0.01; -6.84
13241667.000000; 0.47; -0.01; -6.83
13250000.000000; 0.47; -0.01; -6.84
13258334.000000; 0.47; -0.01; -6.84
13266667.000000; 0.47; -0.01; -6.84
13283334.000000; 0.48; -0.01; -6.84
13291667.000000; 0.48; -0.01; -6.85
13300000.000000; 0.48; -0.01; -6.86
13308334.000000; 0.48; -0.01; -6.85
13316667.000000; 0.48; -0.01; -6.86
13333334.000000; 0.49; -0.01; -6.87
13341667.000000; 0.49; -0.01; -6.88
13350000.000000; 0.49; -0.01; -6.88
13358334.000000; 0.49; -0.01; -6.88
13366667.000000; 0.49; -0.01; -6.90
13383334.000000; 0.50; -0.01; -6.91
13391667.000000; 0.50; -0.01; -6.92
13400000.000000; 0.50; -0.01; -6.92
13408334.000000; 0.50; -0.01; -6.93
13416667.000000; 0.50; -0.01; -6.95
13433334.000000; 0.51; -0.01; -6.98
13441667.000000; 0.51; -0.01; -6.97
13450000.000000; 0.51; -0.01; -7.00
13458334.000000; 0.51; -0.01; -7.01
13475000.000000; 0.51; -0.01; -7.04
13483334.000000; 0.52; -0.01; -7.03
13491667.000000; 0.52; -0.01; -7.04
13500000.000000; 0.52; -0.01; -7.05
13508334.000000; 0.52; -0.01; -7.08
13516667.000000; 0.52; -0.01; -7.11
13533334.000000; 0.53; -0.01; -7.13
13541667.000000; 0.53; -0.01; -7.15
13550000.000000; 0.53; -0.01; -7.17
13558334.000000; 0.53; -0.01; -7.18
13566667.000000; 0.53; -0.01; -7.18
13583334.000000; 0.53; -0.01; -7.20
13591667.000000; 0.54; -0.01; -7.23
13600000.000000; 0.54; -0.01; -7.24
13608334.000000; 0.54; -0.01; -7.27
13616667.000000; 0.54; -0.01; -7.28
13633334.000000; 0.55; -0.01; -7.29
13641667.000000; 0.55; -0.01; -7.30
13650000.000000; 0.55; -0.01; -7.32
13658334.000000; 0.55; -0.01; -7.33
13666667.000000; 0.55; -0.01; -7.35
13683334.000000; 0.56; -0.01; -7.37
13691667.000000; 0.56; -0.01; -7.38
13700000.000000; 0.56; -0.01; -7.40
13716667.000000; 0.56; -0.01; -7.41
13716667.000000; 0.56; -0.01; -7.44
13733334.000000; 0.57; -0.01; -7.50
13741667.000000; 0.57; -0.01; -7.52
13750000.000000; 0.57; -0.01; -7.55
13758334.000000; 0.57; -0.01; -7.56
13766667.000000; 0.57; -0.01; -7.57
13783334.000000; 0.58; -0.01; -7.58
13791667.000000; 0.58; -0.01; -7.60
13800000.000000; 0.58; -0.01; -7.60
13816667.000000; 0.58; -0.01; -7.65
13825000.000000; 0.58; -0.01; -7.66
13833334.000000; 0.59; -0.01; -7.69
13841667.000000; 0.59; -0.01; -7.70
13850000.000000; 0.59; -0.01; -7.69
13858334.000000; 0.59; -0.01; -7.71
13866667.000000; 0.59; -0.01; -7.73
13883334.000000; 0.60; -0.01; -7.78
13891667.000000; 0.60; -0.01; -7.79
13900000.000000; 0.60; -0.01; -7.82
13908334.000000; 0.60; -0.01; -7.85
13916667.000000; 0.60; -0.02; -7.86
13933334.000000; 0.61; -0.02; -7.90
13941667.000000; 0.61; -0.02; -7.90
13950000.000000; 0.61; -0.02; -7.94
13958334.000000; 0.61; -0.02; -7.99
13966667.000000; 0.61; -0.02; -8.00
13983334.000000; 0.62; -0.02; -8.09
13991667.000000; 0.62; -0.02; -8.08
14000000.000000; 0.62; -0.02; -8.12
14008334.000000; 0.62; -0.02; -8.14
14016667.000000; 0.62; -0.02; -8.14
14033334.000000; 0.63; -0.02; -8.17
14041667.000000; 0.63; -0.02; -8.17
14050000.000000; 0.63; -0.02; -8.18
14058334.000000; 0.63; -0.02; -8.18
14066667.000000; 0.63; -0.02; -8.21
14083334.000000; 0.64; -0.02; -8.23
14091667.000000; 0.64; -0.02; -8.24
14100000.000000; 0.64; -0.02; -8.26
14108334.000000; 0.64; -0.02; -8.26
14125000.000000; 0.64; -0.02; -8.32
14133334.000000; 0.65; -0.02; -8.32
14141667.000000; 0.65; -0.02; -8.32
14150000.000000; 0.65; -0.02; -8.34
14158334.000000; 0.65; -0.02; -8.37
14166667.000000; 0.65; -0.02; -8.39
14183334.000000; 0.66; -0.02; -8.40
14191667.000000; 0.66; -0.02; -8.39
14200000.000000; 0.66; -0.02; -8.42
14208334.000000; 0.66; -0.02; -8.44
14225000.000000; 0.66; -0.02; -8.44
14233334.000000; 0.67; -0.02; -8.47
14241667.000000; 0.67; -0.02; -8.50
14250000.000000; 0.67; -0.02; -8.51
14258334.000000; 0.67; -0.02; -8.53
14266667.000000; 0.67; -0.02; -8.53
14283334.000000; 0.68; -0.02; -8.55
14291667.000000; 0.68; -0.02; -8.55
14300000.000000; 0.68; -0.02; -8.55
14308334.000000; 0.68; -0.02; -8.58
14316667.000000; 0.68; -0.02; -8.59
14333334.000000; 0.69; -0.02; -8.62
14341667.000000; 0.69; -0.02; -8.63
14350000.000000; 0.69; -0.02; -8.65
14358334.000000; 0.69; -0.02; -8.67
14366667.000000; 0.69; -0.02; -8.67
14383334.000000; 0.69; -0.02; -8.69
14391667.000000; 0.70; -0.02; -8.69
14400000.000000; 0.70; -0.02; -8.72
14408334.000000; 0.70; -0.02; -8.72
14416667.000000; 0.70; -0.02; -8.73
14433334.000000; 0.70; -0.02; -8.75
14441667.000000; 0.71; -0.02; -8.77
14450000.000000; 0.71; -0.02; -8.78
14458334.000000; 0.71; -0.02; -8.81
14466667.000000; 0.71; -0.02; -8.82
14483334.000000; 0.71; -0.02; -8.82
14491667.000000; 0.72; -0.02; -8.82
14500000.000000; 0.72; -0.02; -8.83
14508334.000000; 0.72; -0.02; -8.82
14516667.000000; 0.72; -0.02; -8.82
14533334.000000; 0.72; -0.02; -8.84
14541667.000000; 0.72; -0.02; -8.83
14550000.000000; 0.73; -0.02; -8.84
14558334.000000; 0.73; -0.02; -8.83
14566667.000000; 0.73; -0.02; -8.81
14583334.000000; 0.73; -0.02; -8.78
14591667.000000; 0.73; -0.02; -8.78
14600000.000000; 0.74; -0.02; -8.76
14608334.000000; 0.74; -0.02; -8.75
14616667.000000; 0.74; -0.02; -8.75
14633334.000000; 0.74; -0.02; -8.73
14641667.000000; 0.74; -0.02; -8.72
14650000.000000; 0.75; -0.02; -8.70
14658334.000000; 0.75; -0.02; -8.68
14666667.000000; 0.75; -0.02; -8.69
14683334.000000; 0.75; -0.02; -8.65
14691667.000000; 0.75; -0.02; -8.66
14700000.000000; 0.75; -0.02; -8.65
14708334.000000; 0.76; -0.02; -8.65
14716667.000000; 0.76; -0.02; -8.64
14733334.000000; 0.76; -0.02; -8.60
14741667.000000; 0.76; -0.02; -8.59
14750000.000000; 0.76; -0.02; -8.56
14758334.000000; 0.77; -0.02; -8.55
14766667.000000; 0.77; -0.02; -8.53
14783334.000000; 0.77; -0.02; -8.46
14791667.000000; 0.77; -0.02; -8.45
14800000.000000; 0.77; -0.02; -8.42
14808334.000000; 0.78; -0.02; -8.37
14816667.000000; 0.78; -0.02; -8.34
14833334.000000; 0.78; -0.02; -8.29
14841667.000000; 0.78; -0.02; -8.25
14850000.000000; 0.78; -0.03; -8.22
14858334.000000; 0.78; -0.03; -8.19
14866667.000000; 0.79; -0.03; -8.15
14883334.000000; 0.79; -0.03; -8.13
14891667.000000; 0.79; -0.03; -8.07
14900000.000000; 0.79; -0.03; -8.05
14908334.000000; 0.79; -0.03; -8.02
14916667.000000; 0.80; -0.03; -8.00
14933334.000000; 0.80; -0.03; -7.93
14941667.000000; 0.80; -0.03; -7.89
14950000.000000; 0.80; -0.03; -7.85
14958334.000000; 0.80; -0.03; -7.82
14966667.000000; 0.81; -0.03; -7.79
14983334.000000; 0.81; -0.03; -7.71
14991667.000000; 0.81; -0.03; -7.65
15000000.000000; 0.81; -0.03; -7.61
15008334.000000; 0.81; -0.03; -7.57
15016667.000000; 0.82; -0.03; -7.53
15033334.000000; 0.82; -0.03; -7.46
15041667.000000; 0.82; -0.03; -7.42
15050000.000000; 0.82; -0.03; -7.39
15058334.000000; 0.82; -0.03; -7.36
15066667.000000; 0.83; -0.03; -7.32
15083334.000000; 0.83; -0.03; -7.26
15091667.000000; 0.83; -0.03; -7.22
15100000.000000; 0.83; -0.03; -7.19
15108334.000000; 0.84; -0.03; -7.18
15116667.000000; 0.84; -0.03; -7.14
15133334.000000; 0.84; -0.03; -7.07
15141667.000000; 0.84; -0.03; -7.05
15150000.000000; 0.84; -0.03; -7.05
15158334.000000; 0.85; -0.03; -7.01
15166667.000000; 0.85; -0.03; -7.01
15183334.000000; 0.85; -0.03; -6.95
15191667.000000; 0.85; -0.03; -6.95
15200000.000000; 0.85; -0.03; -6.92
15208334.000000; 0.86; -0.03; -6.89
15216667.000000; 0.86; -0.03; -6.88
15233334.000000; 0.86; -0.03; -6.86
15241667.000000; 0.86; -0.03; -6.84
15250000.000000; 0.86; -0.03; -6.82
15258334.000000; 0.87; -0.03; -6.82
15266667.000000; 0.87; -0.03; -6.81
15283334.000000; 0.87; -0.03; -6.80
15291667.000000; 0.87; -0.03; -6.78
15300000.000000; 0.87; -0.03; -6.79
15308334.000000; 0.88; -0.03; -6.79
15316667.000000; 0.88; -0.03; -6.79
15333334.000000; 0.88; -0.03; -6.80
15341667.000000; 0.88; -0.03; -6.81
15350000.000000; 0.88; -0.03; -6.84
15358334.000000; 0.89; -0.03; -6.85
15366667.000000; 0.89; -0.03; -6.87
15383334.000000; 0.89; -0.03; -6.89
15391667.000000; 0.89; -0.03; -6.94
15400000.000000; 0.89; -0.03; -6.98
15408334.000000; 0.90; -0.03; -6.97
15416667.000000; 0.90; -0.03; -7.01
15433334.000000; 0.90; -0.03; -7.07
15441667.000000; 0.90; -0.03; -7.09
15458334.000000; 0.90; -0.03; -7.13
15458334.000000; 0.90; -0.03; -7.14
15466667.000000; 0.91; -0.03; -7.19
15483334.000000; 0.91; -0.03; -7.27
15491667.000000; 0.91; -0.03; -7.29
15500000.000000; 0.91; -0.03; -7.32
15508334.000000; 0.91; -0.03; -7.36
15516667.000000; 0.92; -0.03; -7.38
15533334.000000; 0.92; -0.03; -7.43
15541667.000000; 0.92; -0.03; -7.46
15558334.000000; 0.92; -0.03; -7.48
15558334.000000; 0.92; -0.03; -7.51
15566667.000000; 0.93; -0.03; -7.53
15583334.000000; 0.93; -0.03; -7.57
15591667.000000; 0.93; -0.03; -7.60
15600000.000000; 0.93; -0.03; -7.64
15608334.000000; 0.93; -0.03; -7.65
15616667.000000; 0.94; -0.03; -7.68
15633334.000000; 0.94; -0.03; -7.74
15641667.000000; 0.94; -0.03; -7.77
15658334.000000; 0.94; -0.03; -7.80
15666667.000000; 0.95; -0.03; -7.84
15675000.000000; 0.95; -0.03; -7.86
15683334.000000; 0.95; -0.03; -7.88
15691667.000000; 0.95; -0.03; -7.90
15700000.000000; 0.95; -0.03; -7.94
15708334.000000; 0.95; -0.03; -7.97
15716667.000000; 0.96; -0.03; -7.97
15733334.000000; 0.96; -0.03; -8.03
15741667.000000; 0.96; -0.03; -8.05
15750000.000000; 0.96; -0.03; -8.08
15758334.000000; 0.96; -0.03; -8.09
15766667.000000; 0.97; -0.03; -8.12
15783334.000000; 0.97; -0.03; -8.17
15791667.000000; 0.97; -0.03; -8.20
15800000.000000; 0.97; -0.03; -8.22
15808334.000000; 0.98; -0.03; -8.24
15816667.000000; 0.98; -0.03; -8.26
15833334.000000; 0.98; -0.03; -8.30
15841667.000000; 0.98; -0.03; -8.30
15850000.000000; 0.98; -0.03; -8.31
15866667.000000; 0.99; -0.03; -8.34
15933334.000000; 1.00; -0.04; -8.34
15941667.000000; 1.00; -0.04; -8.36
15950000.000000; 1.00; -0.04; -8.34
15966667.000000; 1.01; -0.04; -8.37
15975000.000000; 1.01; -0.04; -8.36
15983334.000000; 1.01; -0.04; -8.38
15991667.000000; 1.01; -0.04; -8.39
16000000.000000; 1.02; -0.04; -8.40
16016667.000000; 1.02; -0.04; -8.40
16025000.000000; 1.02; -0.04; -8.41
16033334.000000; 1.02; -0.04; -8.42
16041667.000000; 1.02; -0.04; -8.42
16050000.000000; 1.03; -0.04; -8.42
16066667.000000; 1.03; -0.04; -8.43
16075000.000000; 1.03; -0.04; -8.42
16083334.000000; 1.03; -0.04; -8.43
16091667.000000; 1.03; -0.04; -8.43
16100000.000000; 1.04; -0.04; -8.44
16116667.000000; 1.04; -0.04; -8.44
16125000.000000; 1.04; -0.04; -8.46
16133334.000000; 1.04; -0.04; -8.44
16141667.000000; 1.04; -0.04; -8.44
16150000.000000; 1.05; -0.04; -8.46
16166667.000000; 1.05; -0.04; -8.46
16175000.000000; 1.05; -0.04; -8.48
16183334.000000; 1.05; -0.04; -8.47
16191667.000000; 1.06; -0.04; -8.48
16200000.000000; 1.06; -0.04; -8.48
16216667.000000; 1.06; -0.04; -8.47
16225000.000000; 1.06; -0.04; -8.49
16233334.000000; 1.06; -0.04; -8.46
16241667.000000; 1.07; -0.04; -8.49
16250000.000000; 1.07; -0.04; -8.50
16266667.000000; 1.07; -0.04; -8.48
16275000.000000; 1.07; -0.04; -8.48
16283334.000000; 1.07; -0.04; -8.48
16291667.000000; 1.08; -0.04; -8.52
16300000.000000; 1.08; -0.04; -8.48
16316667.000000; 1.08; -0.04; -8.48
16325000.000000; 1.08; -0.04; -8.46
16333334.000000; 1.08; -0.04; -8.43
16341667.000000; 1.09; -0.04; -8.44
16350000.000000; 1.09; -0.04; -8.43
16366667.000000; 1.09; -0.04; -8.45
16375000.000000; 1.09; -0.04; -8.45
16383334.000000; 1.10; -0.04; -8.45
16391667.000000; 1.10; -0.04; -8.46
16400000.000000; 1.10; -0.04; -8.46
16416667.000000; 1.10; -0.04; -8.48
16425000.000000; 1.10; -0.04; -8.49
16433334.000000; 1.11; -0.04; -8.47
16441667.000000; 1.11; -0.04; -8.49
16450000.000000; 1.11; -0.04; -8.49
16466667.000000; 1.11; -0.04; -8.51
16475000.000000; 1.11; -0.04; -8.51
16483334.000000; 1.12; -0.04; -8.53
16491667.000000; 1.12; -0.04; -8.52
16500000.000000; 1.12; -0.04; -8.52
16516667.000000; 1.12; -0.04; -8.52
16525000.000000; 1.12; -0.04; -8.52
16533334.000000; 1.13; -0.04; -8.52
16541667.000000; 1.13; -0.04; -8.52
16550000.000000; 1.13; -0.04; -8.52
16566667.000000; 1.13; -0.04; -8.49
16575000.000000; 1.13; -0.04; -8.52
16583334.000000; 1.13; -0.04; -8.51
16591667.000000; 1.14; -0.04; -8.50
16600000.000000; 1.14; -0.04; -8.48
16616667.000000; 1.14; -0.04; -8.49
16625000.000000; 1.14; -0.04; -8.47
16633334.000000; 1.14; -0.04; -8.46
16641667.000000; 1.15; -0.04; -8.45
16650000.000000; 1.15; -0.04; -8.43
16666667.000000; 1.15; -0.04; -8.44
16675000.000000; 1.15; -0.04; -8.42
16683334.000000; 1.15; -0.04; -8.40
16691667.000000; 1.16; -0.04; -8.40
16700000.000000; 1.16; -0.04; -8.39
16716667.000000; 1.16; -0.04; -8.37
16725000.000000; 1.16; -0.04; -8.36
16733334.000000; 1.16; -0.04; -8.32
16741667.000000; 1.17; -0.04; -8.34
16750000.000000; 1.17; -0.04; -8.33
16766667.000000; 1.17; -0.04; -8.34
16775000.000000; 1.17; -0.04; -8.33
16783334.000000; 1.17; -0.05; -8.29
16791667.000000; 1.18; -0.05; -8.32
16800000.000000; 1.18; -0.05; -8.32
16816667.000000; 1.18; -0.05; -8.32
16825000.000000; 1.18; -0.05; -8.28
16833334.000000; 1.19; -0.05; -8.26
16841667.000000; 1.19; -0.05; -8.28
16850000.000000; 1.19; -0.05; -8.23
16866667.000000; 1.19; -0.05; -8.23
16875000.000000; 1.19; -0.05; -8.19
16883334.000000; 1.20; -0.05; -8.16
16891667.000000; 1.20; -0.05; -8.14
16900000.000000; 1.20; -0.05; -8.09
16916667.000000; 1.20; -0.05; -8.07
16925000.000000; 1.20; -0.05; -8.04
16933334.000000; 1.21; -0.05; -8.04
16941667.000000; 1.21; -0.05; -8.02
16950000.000000; 1.21; -0.05; -7.98
16966667.000000; 1.21; -0.05; -7.95
16975000.000000; 1.21; -0.05; -7.93
16983334.000000; 1.22; -0.05; -7.93
16991667.000000; 1.22; -0.05; -7.92
17000000.000000; 1.22; -0.05; -7.90
17016667.000000; 1.22; -0.05; -7.89
17025000.000000; 1.22; -0.05; -7.87
17033334.000000; 1.23; -0.05; -7.87
17041667.000000; 1.23; -0.05; -7.84
17050000.000000; 1.23; -0.05; -7.82
17066667.000000; 1.23; -0.05; -7.81
17075000.000000; 1.23; -0.05; -7.78
17083334.000000; 1.24; -0.05; -7.78
17091667.000000; 1.24; -0.05; -7.75
17100000.000000; 1.24; -0.05; -7.75
17116667.000000; 1.24; -0.05; -7.73
17125000.000000; 1.24; -0.05; -7.72
17133334.000000; 1.25; -0.05; -7.70
17141667.000000; 1.25; -0.05; -7.69
17150000.000000; 1.25; -0.05; -7.67
17166667.000000; 1.25; -0.05; -7.64
17175000.000000; 1.25; -0.05; -7.60
17183334.000000; 1.26; -0.05; -7.58
17191667.000000; 1.26; -0.05; -7.57
17200000.000000; 1.26; -0.05; -7.54
17216667.000000; 1.26; -0.05; -7.53
17225000.000000; 1.26; -0.05; -7.51
17233334.000000; 1.26; -0.05; -7.48
