169936858.886997; 0.01; -0.01; -97.17
169953556.569996; 0.01; -0.01; -97.17
169969774.863995; 0.01; -0.01; -97.17
169985461.481998; 0.01; -0.01; -97.17
170000772.532997; 0.01; -0.01; -97.17
170017746.498997; 0.01; -0.01; -97.17
170032714.062996; 0.01; -0.01; -97.17
170048677.290993; 0.01; -0.01; -97.17
170064823.543995; 0.01; -0.01; -97.17
170081144.735996; 0.01; -0.01; -97.17
170097792.070999; 0.01; -0.01; -97.17
170112979.910995; 0.01; -0.01; -97.17
170129626.993999; 0.01; -0.01; -97.17
170146754.774998; 0.01; -0.01; -97.17
170160683.625996; 0.01; -0.01; -97.17
170177164.859997; 0.01; -0.01; -97.17
170192678.086998; 0.01; -0.01; -97.17
170209376.193996; 0.01; -0.01; -97.17
170226105.531998; 0.01; -0.01; -97.17
170240671.157997; 0.01; -0.01; -97.17
170256723.825993; 0.01; -0.01; -97.17
170272820.067997; 0.01; -0.01; -97.17
170289824.436993; 0.01; -0.01; -97.17
170306647.893993; 0.01; -0.01; -97.17
170320643.380997; 0.01; -0.01; -97.17
170336773.906994; 0.01; -0.01; -97.17
170354064.816994; 0.01; -0.01; -97.17
170368715.840996; 0.01; -0.01; -97.17
170384813.208996; 0.01; -0.01; -97.17
170402061.273998; 0.01; -0.01; -97.17
170418484.532993; 0.01; -0.01; -97.17
170434762.281998; 0.01; -0.01; -97.17
170448653.035992; 0.01; -0.01; -97.17
170464765.414993; 0.01; -0.01; -97.17
170481118.015995; 0.01; -0.01; -97.17
170497783.419994; 0.01; -0.01; -97.17
170514254.213993; 0.01; -0.01; -97.17
170529137.689999; 0.01; -0.01; -97.17
170545709.291000; 0.01; -0.01; -97.17
170560702.734997; 0.01; -0.01; -97.17
170577354.392998; 0.01; -0.01; -97.17
170594780.200996; 0.01; -0.01; -97.17
170608701.743992; 0.01; -0.01; -97.17
170624898.606998; 0.01; -0.01; -97.17
170641851.334999; 0.01; -0.01; -97.17
170657786.479996; 0.01; -0.01; -97.17
170677686.042995; 0.01; -0.01; -97.17
170689469.017998; 0.01; -0.01; -97.17
170709737.241993; 0.01; -0.01; -97.17
170720665.367001; 0.01; -0.01; -97.17
170737187.041996; 0.01; -0.01; -97.17
170753265.157997; 0.01; -0.01; -96.16
170769999.505993; 0.01; -0.00; -93.53
170784673.553993; 0.01; 0.00; -91.33
170800696.487995; 0.01; 0.01; -88.60
170816698.310997; 0.01; 0.02; -86.06
170832819.022995; 0.01; 0.02; -83.50
170849046.375996; 0.01; 0.03; -80.86
170866529.809994; 0.01; 0.04; -78.08
170882497.751995; 0.01; 0.04; -75.52
170898606.693996; 0.00; 0.05; -72.96
170915367.494999; 0.00; 0.06; -70.28
170928694.184994; 0.00; 0.06; -68.23
170945911.734997; -0.00; 0.07; -65.42
170960649.502995; -0.00; 0.07; -63.19
170977724.567993; -0.01; 0.08; -60.31
170992660.352997; -0.01; 0.08; -58.09
171010071.442993; -0.01; 0.09; -55.19
171024766.762993; -0.02; 0.09; -52.80
171041874.458996; -0.02; 0.10; -50.06
171058796.214993; -0.03; 0.10; -47.37
171073276.480995; -0.03; 0.11; -45.31
171088821.872993; -0.03; 0.11; -43.27
171106342.623997; -0.04; 0.12; -41.11
171122745.928993; -0.04; 0.12; -39.10
171136798.134995; -0.05; 0.12; -37.34
171153364.228992; -0.05; 0.13; -35.29
171169840.875996; -0.05; 0.13; -33.27
171186087.039997; -0.06; 0.13; -31.24
171200644.145996; -0.06; 0.13; -29.51
171216692.978996; -0.07; 0.14; -27.48
171234057.802998; -0.07; 0.14; -25.31
171251301.814999; -0.08; 0.14; -23.28
171264820.144997; -0.08; 0.14; -21.51
171281401.753990; -0.09; 0.14; -19.65
171298201.228992; -0.09; 0.15; -17.37
171314074.325993; -0.10; 0.15; -15.42
171330868.167999; -0.10; 0.15; -13.36
171345165.401993; -0.11; 0.15; -11.57
171361630.186996; -0.11; 0.15; -9.53
171376683.664993; -0.12; 0.15; -7.83
171399626.897995; -0.12; 0.15; -5.26
171410538.753994; -0.12; 0.15; -4.60
171424677.217995; -0.12; 0.15; -3.74
171441724.285999; -0.12; 0.15; -2.63
171458217.245998; -0.12; 0.15; -1.59
171474105.210995; -0.12; 0.15; -0.60
171490135.219994; -0.12; 0.15; 0.39
171505045.066994; -0.12; 0.15; 1.32
171521465.164993; -0.12; 0.15; 2.34
171536645.448997; -0.12; 0.15; 3.19
171552693.689999; -0.12; 0.15; 4.27
171568941.748997; -0.12; 0.15; 5.30
171585924.918995; -0.12; 0.15; 6.35
171602224.805996; -0.12; 0.15; 7.37
171616756.459995; -0.12; 0.15; 8.27
171633139.000992; -0.12; 0.15; 9.27
171649120.999992; -0.12; 0.15; 10.29
171665834.246994; -0.12; 0.15; 11.33
171683109.979000; -0.12; 0.15; 12.40
171697146.172997; -0.12; 0.15; 13.24
171717972.547993; -0.12; 0.15; 14.28
171730832.034996; -0.12; 0.15; 14.85
171744646.947998; -0.12; 0.15; 15.28
171761956.003994; -0.11; 0.15; 15.86
171777105.029999; -0.11; 0.16; 16.34
171793792.961994; -0.11; 0.16; 16.90
171808658.775997; -0.11; 0.16; 17.33
171825510.456997; -0.10; 0.16; 17.93
171841818.476997; -0.10; 0.16; 18.46
171857827.302998; -0.10; 0.16; 18.98
171873838.305996; -0.10; 0.16; 19.50
171889816.587994; -0.09; 0.16; 20.02
171904707.180996; -0.09; 0.16; 20.49
171921862.853996; -0.09; 0.16; 21.06
171936782.236000; -0.09; 0.16; 21.51
171953558.660999; -0.08; 0.16; 22.08
171969676.640995; -0.08; 0.17; 22.61
171986651.912991; -0.08; 0.17; 23.15
172000665.543991; -0.08; 0.17; 23.59
172016742.086998; -0.07; 0.17; 24.13
172033153.069996; -0.07; 0.17; 24.67
172049700.633991; -0.07; 0.17; 25.05
172066720.844994; -0.07; 0.17; 25.38
172082734.685993; -0.06; 0.17; 25.70
172097141.169994; -0.06; 0.17; 25.96
172113992.498997; -0.06; 0.18; 26.32
172128715.574993; -0.05; 0.18; 26.59
172145778.043995; -0.05; 0.18; 26.95
172160739.654995; -0.05; 0.18; 27.22
172177316.082996; -0.05; 0.18; 27.58
172192701.119995; -0.04; 0.18; 27.86
172209505.234997; -0.04; 0.19; 28.22
172224679.527992; -0.04; 0.19; 28.50
172241088.845997; -0.03; 0.19; 28.84
172256727.215992; -0.03; 0.19; 29.15
172272787.634995; -0.03; 0.19; 29.46
172289092.833996; -0.03; 0.19; 29.79
172306426.021996; -0.02; 0.20; 30.14
172320700.297997; -0.02; 0.20; 30.41
172336797.104996; -0.02; 0.20; 30.74
172352862.816994; -0.01; 0.20; 31.06
172369755.173000; -0.01; 0.20; 31.30
172386129.457996; -0.01; 0.20; 31.47
172403103.796997; -0.01; 0.21; 31.65
172416707.811993; -0.00; 0.21; 31.80
172433111.800991; 0.00; 0.21; 31.98
172450140.000996; 0.00; 0.21; 32.16
172466729.793995; 0.01; 0.21; 32.34
172481092.691994; 0.01; 0.21; 32.48
172496830.434994; 0.01; 0.22; 32.65
172513152.643993; 0.01; 0.22; 32.83
172529923.195992; 0.02; 0.22; 33.01
172544669.798996; 0.02; 0.22; 33.17
172561965.022999; 0.02; 0.22; 33.36
172577330.637997; 0.03; 0.23; 33.52
172594376.019993; 0.03; 0.23; 33.70
172608768.599995; 0.03; 0.23; 33.85
172624746.175999; 0.03; 0.23; 34.02
172641179.668991; 0.04; 0.23; 34.20
172657625.931999; 0.04; 0.23; 34.38
172673674.751995; 0.04; 0.24; 34.55
172690687.365997; 0.05; 0.24; 34.70
172710509.166992; 0.05; 0.24; 34.80
172721281.868992; 0.05; 0.24; 34.90
172737845.819000; 0.05; 0.24; 35.01
172754972.801994; 0.06; 0.25; 35.13
172768722.502995; 0.06; 0.25; 35.22
172785577.493996; 0.06; 0.25; 35.33
172802484.879997; 0.06; 0.25; 35.45
172818434.037994; 0.07; 0.25; 35.56
172834785.066994; 0.07; 0.26; 35.67
172850889.327991; 0.07; 0.26; 35.77
172864844.649994; 0.07; 0.26; 35.86
172881081.773994; 0.08; 0.26; 35.97
172897207.488995; 0.08; 0.26; 36.09
172913715.170994; 0.08; 0.26; 36.20
172931074.363995; 0.09; 0.27; 36.31
172944755.742996; 0.09; 0.27; 36.41
172961700.860992; 0.09; 0.27; 36.52
172976800.746998; 0.09; 0.27; 36.61
172993632.030991; 0.10; 0.27; 36.74
173008636.961994; 0.10; 0.28; 36.82
173025964.029999; 0.10; 0.28; 36.89
173041820.899998; 0.10; 0.28; 36.95
173056857.067997; 0.10; 0.28; 37.01
173073832.795998; 0.11; 0.28; 37.08
173088712.635994; 0.11; 0.28; 37.13
173104664.844997; 0.11; 0.29; 37.20
173120687.863991; 0.11; 0.29; 37.26
173137220.969997; 0.12; 0.29; 37.33
173153042.480995; 0.12; 0.29; 37.39
173169775.549999; 0.12; 0.29; 37.46
173186909.264992; 0.12; 0.30; 37.53
173200717.198997; 0.12; 0.30; 37.58
173218044.941998; 0.13; 0.30; 37.65
173234586.815994; 0.13; 0.30; 37.72
173249007.993000; 0.13; 0.30; 37.77
173265488.860996; 0.13; 0.30; 37.84
173282131.638996; 0.14; 0.31; 37.90
173299196.524994; 0.14; 0.31; 37.97
173312716.502995; 0.14; 0.31; 38.02
173329533.002995; 0.14; 0.31; 38.08
173344692.897995; 0.14; 0.31; 38.10
173361840.002995; 0.15; 0.31; 38.13
173376738.685997; 0.15; 0.32; 38.15
173393799.286995; 0.15; 0.32; 38.18
173408640.506996; 0.15; 0.32; 38.20
173424771.175995; 0.15; 0.32; 38.23
173440725.895996; 0.16; 0.32; 38.25
173456954.614994; 0.16; 0.32; 38.28
173472766.217991; 0.16; 0.32; 38.30
173489797.588997; 0.16; 0.33; 38.33
173506426.294994; 0.16; 0.33; 38.36
173520660.275993; 0.17; 0.33; 38.38
173537887.539997; 0.17; 0.33; 38.41
173554739.325996; 0.17; 0.33; 38.43
173569438.849995; 0.17; 0.33; 38.46
173585769.230995; 0.17; 0.34; 38.48
173602690.495995; 0.18; 0.34; 38.51
173616750.646992; 0.18; 0.34; 38.53
173632844.451996; 0.18; 0.34; 38.56
173651685.881996; 0.18; 0.34; 38.59
173665167.180996; 0.18; 0.34; 38.60
173682653.780994; 0.19; 0.35; 38.62
173698904.314995; 0.19; 0.35; 38.64
173713065.536999; 0.19; 0.35; 38.66
173728680.050995; 0.19; 0.35; 38.68
173744991.774998; 0.19; 0.35; 38.70
173760813.801991; 0.19; 0.35; 38.72
173776937.237999; 0.20; 0.35; 38.73
173793260.123993; 0.20; 0.35; 38.75
173810398.404995; 0.20; 0.36; 38.77
173826506.000992; 0.20; 0.36; 38.79
173840648.328995; 0.20; 0.36; 38.81
173856801.853992; 0.20; 0.36; 38.83
173874536.667992; 0.21; 0.36; 38.85
173888665.581993; 0.21; 0.36; 38.87
173905724.866997; 0.21; 0.36; 38.89
173921970.285999; 0.21; 0.36; 38.91
173937997.347996; 0.21; 0.37; 38.93
173952726.226997; 0.21; 0.37; 38.94
173970448.051994; 0.22; 0.37; 38.97
173985979.142998; 0.22; 0.37; 38.99
174002543.061993; 0.22; 0.37; 39.02
174016909.682999; 0.22; 0.37; 39.04
174032922.050995; 0.22; 0.37; 39.06
174050059.552994; 0.22; 0.37; 39.09
174066325.811996; 0.22; 0.38; 39.12
174080698.812996; 0.23; 0.38; 39.14
174098575.834999; 0.23; 0.38; 39.17
174114735.762997; 0.23; 0.38; 39.19
174128679.968998; 0.23; 0.38; 39.22
174144734.626999; 0.23; 0.38; 39.24
174161822.642998; 0.23; 0.38; 39.27
174178605.698994; 0.23; 0.38; 39.30
174192688.197994; 0.24; 0.38; 39.32
174208819.153996; 0.24; 0.39; 39.34
174225389.877995; 0.24; 0.39; 39.37
174241960.675991; 0.24; 0.39; 39.40
174256849.780998; 0.24; 0.39; 39.42
174273231.036995; 0.24; 0.39; 39.45
174289714.340992; 0.24; 0.39; 39.47
174305244.135998; 0.25; 0.39; 39.47
174322385.782993; 0.25; 0.39; 39.47
174336675.545994; 0.25; 0.39; 39.46
174353888.702991; 0.25; 0.40; 39.45
174370235.159992; 0.25; 0.40; 39.45
174384659.049000; 0.25; 0.40; 39.44
174401282.359997; 0.25; 0.40; 39.43
174418406.490993; 0.25; 0.40; 39.43
174435310.557991; 0.26; 0.40; 39.42
174449141.276993; 0.26; 0.40; 39.42
174465337.899994; 0.26; 0.40; 39.41
174480802.755997; 0.26; 0.40; 39.40
174497038.801994; 0.26; 0.40; 39.40
174512764.118996; 0.26; 0.41; 39.39
174528908.079998; 0.26; 0.41; 39.38
174546191.425991; 0.26; 0.41; 39.38
174561219.532993; 0.26; 0.41; 39.37
174577446.310997; 0.27; 0.41; 39.36
174593814.613995; 0.27; 0.41; 39.36
174608836.503998; 0.27; 0.41; 39.35
174625102.892998; 0.27; 0.41; 39.34
174641252.424995; 0.27; 0.41; 39.33
174657736.739994; 0.27; 0.41; 39.31
174672667.028992; 0.27; 0.42; 39.30
174688879.529995; 0.27; 0.42; 39.29
174705510.650993; 0.27; 0.42; 39.28
174720695.500996; 0.28; 0.42; 39.26
174737729.180996; 0.28; 0.42; 39.25
174754092.842995; 0.28; 0.42; 39.24
174770136.371994; 0.28; 0.42; 39.22
174786860.803993; 0.28; 0.42; 39.21
174801147.102997; 0.28; 0.42; 39.20
174817838.642994; 0.28; 0.42; 39.19
174834957.751999; 0.28; 0.42; 39.17
174850542.431995; 0.28; 0.43; 39.16
174864723.777992; 0.29; 0.43; 39.15
174880999.377995; 0.29; 0.43; 39.14
174899149.251999; 0.29; 0.43; 39.12
174912982.083996; 0.29; 0.43; 39.11
174930029.700996; 0.29; 0.43; 39.10
174944688.688999; 0.29; 0.43; 39.09
174960825.046997; 0.29; 0.43; 39.08
174976699.269993; 0.29; 0.43; 39.08
174993208.720997; 0.29; 0.43; 39.07
175010123.708996; 0.29; 0.43; 39.06
175027817.138992; 0.30; 0.43; 39.06
175041852.930996; 0.30; 0.43; 39.05
175056700.221996; 0.30; 0.44; 39.05
175072705.231998; 0.30; 0.44; 39.04
175088694.576996; 0.30; 0.44; 39.03
175105168.530994; 0.30; 0.44; 39.03
175121291.161995; 0.30; 0.44; 39.02
175138226.598995; 0.30; 0.44; 39.01
175152700.209995; 0.30; 0.44; 39.01
175169261.067997; 0.30; 0.44; 39.00
175185781.871994; 0.30; 0.44; 39.00
175202101.978996; 0.31; 0.44; 38.99
175216674.506996; 0.31; 0.44; 38.98
175233004.238995; 0.31; 0.44; 38.98
175249267.731995; 0.31; 0.44; 38.97
175265254.339996; 0.31; 0.44; 38.97
175280859.630997; 0.31; 0.45; 38.99
175297966.350998; 0.31; 0.45; 39.00
175312706.232994; 0.31; 0.45; 39.01
175328736.996998; 0.31; 0.45; 39.03
175345293.625999; 0.31; 0.45; 39.04
175361993.225994; 0.31; 0.45; 39.05
175378763.713997; 0.31; 0.45; 39.06
175393935.941994; 0.31; 0.45; 39.08
175410992.767994; 0.32; 0.45; 39.09
175424707.893993; 0.32; 0.45; 39.10
175441594.445995; 0.32; 0.45; 39.11
175457414.798996; 0.32; 0.45; 39.13
175473723.280991; 0.32; 0.45; 39.14
175489815.285995; 0.32; 0.45; 39.15
175504719.459995; 0.32; 0.45; 39.16
175523748.884995; 0.32; 0.45; 39.18
175537108.574993; 0.32; 0.45; 39.19
175553494.117992; 0.32; 0.45; 39.20
175570793.227997; 0.32; 0.46; 39.22
175586783.874996; 0.32; 0.46; 39.22
175601181.430996; 0.32; 0.46; 39.22
175617896.942997; 0.32; 0.46; 39.22
175634489.529999; 0.32; 0.46; 39.22
175648710.109997; 0.32; 0.46; 39.22
175665179.844994; 0.33; 0.46; 39.22
175682004.855995; 0.33; 0.46; 39.22
175697887.912994; 0.33; 0.46; 39.22
175712710.547993; 0.33; 0.46; 39.22
175729638.924995; 0.33; 0.46; 39.22
175744646.841995; 0.33; 0.46; 39.22
175760635.277996; 0.33; 0.46; 39.22
175777558.608997; 0.33; 0.46; 39.22
175793977.864994; 0.33; 0.46; 39.22
175808658.724998; 0.33; 0.46; 39.22
175824654.359997; 0.33; 0.46; 39.22
175840671.146992; 0.33; 0.46; 39.22
175857981.174995; 0.33; 0.46; 39.22
175874566.176991; 0.33; 0.46; 39.22
175888646.843994; 0.33; 0.47; 39.22
175905285.365993; 0.33; 0.47; 39.22
175921096.045994; 0.34; 0.47; 39.22
175938039.251995; 0.34; 0.47; 39.22
175955200.090996; 0.34; 0.47; 39.22
175969730.392994; 0.34; 0.47; 39.22
175986494.543999; 0.34; 0.47; 39.22
176000670.168999; 0.34; 0.47; 39.22
176018764.938999; 0.34; 0.47; 39.22
176032973.194000; 0.34; 0.47; 39.22
176051132.078995; 0.34; 0.47; 39.22
176065084.271999; 0.34; 0.47; 39.22
176080637.422993; 0.34; 0.47; 39.22
176097967.222992; 0.34; 0.47; 39.22
176112638.025993; 0.34; 0.47; 39.22
176129761.605995; 0.34; 0.47; 39.22
176145854.413994; 0.34; 0.47; 39.22
176162539.091991; 0.34; 0.47; 39.22
176176707.979996; 0.34; 0.47; 39.22
176192924.686996; 0.34; 0.47; 39.22
176208829.573994; 0.34; 0.47; 39.22
176226731.516994; 0.34; 0.47; 39.22
176242731.415993; 0.35; 0.47; 39.21
176256673.040997; 0.35; 0.47; 39.21
176273785.727993; 0.35; 0.48; 39.20
176288692.748997; 0.35; 0.48; 39.20
176304714.022995; 0.35; 0.48; 39.19
176321719.389996; 0.35; 0.48; 39.18
176337901.835999; 0.35; 0.48; 39.18
176353893.916996; 0.35; 0.48; 39.17
176370509.910992; 0.35; 0.48; 39.16
176384706.268993; 0.35; 0.48; 39.16
176401951.336990; 0.35; 0.48; 39.15
176418210.927994; 0.35; 0.48; 39.14
176435024.301994; 0.35; 0.48; 39.14
176448804.215992; 0.35; 0.48; 39.13
176465773.466000; 0.35; 0.48; 39.13
176483130.523991; 0.35; 0.48; 39.12
176496759.600994; 0.35; 0.48; 39.11
176512725.886997; 0.35; 0.48; 39.11
176528755.065998; 0.35; 0.48; 39.10
176549304.589993; 0.35; 0.48; 39.09
176560706.324997; 0.35; 0.48; 39.09
176577991.918995; 0.35; 0.48; 39.08
176592677.962994; 0.35; 0.48; 39.08
176609497.128990; 0.36; 0.48; 39.07
176627046.319996; 0.36; 0.48; 39.06
176640665.552994; 0.36; 0.48; 39.06
176657054.530994; 0.36; 0.48; 39.05
176674187.889999; 0.36; 0.48; 39.04
176688665.737995; 0.36; 0.48; 39.04
176705053.670994; 0.36; 0.48; 39.03
176720674.365997; 0.36; 0.48; 39.02
176736696.347992; 0.36; 0.48; 39.02
176752864.108994; 0.36; 0.48; 39.01
176769184.952995; 0.36; 0.49; 39.01
176786630.469997; 0.36; 0.49; 39.00
176800862.035995; 0.36; 0.49; 38.99
176817201.152996; 0.36; 0.49; 38.99
176834091.535995; 0.36; 0.49; 38.98
176848657.795998; 0.36; 0.49; 38.97
176866445.517994; 0.36; 0.49; 38.97
176883118.122997; 0.36; 0.49; 38.99
176896753.555992; 0.36; 0.49; 39.01
176913112.888992; 0.36; 0.49; 39.03
176929945.582996; 0.36; 0.49; 39.06
176944896.077999; 0.36; 0.49; 39.08
176961158.808994; 0.36; 0.49; 39.11
176978682.234997; 0.36; 0.49; 39.14
176994675.856991; 0.36; 0.49; 39.16
177008668.185997; 0.36; 0.49; 39.18
177025021.853992; 0.36; 0.49; 39.21
177040702.274990; 0.36; 0.49; 39.23
177056780.347992; 0.36; 0.49; 39.26
177072860.151993; 0.36; 0.49; 39.29
177090241.579994; 0.36; 0.49; 39.31
177106371.611996; 0.36; 0.49; 39.34
177123313.002995; 0.36; 0.49; 39.37
177136789.081997; 0.36; 0.49; 39.39
177152701.549995; 0.36; 0.49; 39.41
177168824.188992; 0.36; 0.49; 39.44
177185599.794994; 0.37; 0.49; 39.46
177202992.914993; 0.37; 0.49; 39.46
177216878.875996; 0.37; 0.49; 39.45
177232761.039993; 0.37; 0.49; 39.43
177248686.849998; 0.37; 0.49; 39.42
177265995.179993; 0.37; 0.49; 39.41
177282643.759995; 0.37; 0.49; 39.39
177297280.547993; 0.37; 0.49; 39.38
177313956.667000; 0.37; 0.49; 39.37
177330081.727993; 0.37; 0.49; 39.36
177344771.017998; 0.37; 0.49; 39.35
177360811.104996; 0.37; 0.49; 39.33
177378296.675995; 0.37; 0.49; 39.32
177392705.550999; 0.37; 0.49; 39.31
177408729.781994; 0.37; 0.49; 39.29
177425768.601997; 0.37; 0.49; 39.28
177440657.896992; 0.37; 0.49; 39.27
177456858.925995; 0.37; 0.49; 39.26
177473275.220997; 0.37; 0.49; 39.24
177490079.727997; 0.37; 0.49; 39.23
177506856.632992; 0.37; 0.49; 39.22
177521844.195995; 0.37; 0.50; 39.21
177538752.604000; 0.37; 0.50; 39.21
177552825.949997; 0.37; 0.50; 39.21
177568897.359997; 0.37; 0.50; 39.21
177586342.012997; 0.37; 0.50; 39.21
177603175.243996; 0.37; 0.50; 39.21
177616957.662998; 0.37; 0.50; 39.21
177634934.511993; 0.37; 0.50; 39.21
177648685.348999; 0.37; 0.50; 39.21
177665939.008999; 0.37; 0.50; 39.21
177680800.746994; 0.37; 0.50; 39.21
177696706.375992; 0.37; 0.50; 39.21
177713667.583992; 0.37; 0.50; 39.21
177730776.018993; 0.37; 0.50; 39.21
177744802.175999; 0.37; 0.50; 39.21
177761366.398998; 0.37; 0.50; 39.21
177777054.146992; 0.37; 0.50; 39.21
177793195.976997; 0.37; 0.50; 39.21
177809871.974995; 0.37; 0.50; 39.21
177824664.085995; 0.37; 0.50; 39.21
177841064.671993; 0.37; 0.50; 39.21
177856755.911999; 0.37; 0.50; 39.21
177874382.568996; 0.38; 0.50; 39.21
177888642.817997; 0.38; 0.50; 39.21
177905262.569996; 0.38; 0.50; 39.21
177921206.848991; 0.38; 0.50; 39.21
177937876.621994; 0.38; 0.50; 39.21
177954121.151997; 0.38; 0.50; 39.21
177969066.177994; 0.38; 0.50; 39.21
177986119.858994; 0.38; 0.50; 39.21
178000784.912998; 0.38; 0.50; 39.21
178016762.621998; 0.38; 0.50; 39.21
178033300.032997; 0.38; 0.50; 39.21
178050458.070995; 0.38; 0.50; 39.21
178064683.704990; 0.38; 0.50; 39.21
178081237.163998; 0.38; 0.50; 39.21
178097280.294998; 0.38; 0.50; 39.21
178113822.612999; 0.38; 0.50; 39.21
178128716.855991; 0.38; 0.50; 39.21
178145157.084995; 0.38; 0.50; 39.21
178160669.736992; 0.38; 0.50; 39.21
178177138.660995; 0.38; 0.50; 39.20
178193958.646996; 0.38; 0.50; 39.18
178208747.495998; 0.38; 0.50; 39.17
178224746.017994; 0.38; 0.50; 39.16
178241853.301994; 0.38; 0.50; 39.14
178258595.574997; 0.38; 0.50; 39.13
178272660.139999; 0.38; 0.50; 39.12
178288766.391994; 0.38; 0.50; 39.11
178306027.364994; 0.38; 0.50; 39.09
178320750.003994; 0.38; 0.50; 39.08
178337725.132992; 0.38; 0.50; 39.07
178354933.200993; 0.38; 0.50; 39.05
178370623.226997; 0.38; 0.50; 39.04
178387796.387993; 0.38; 0.50; 39.03
178401962.804993; 0.38; 0.50; 39.02
178416669.475998; 0.38; 0.50; 39.01
178434928.167000; 0.38; 0.50; 38.99
178448776.129997; 0.38; 0.50; 38.98
178465859.271992; 0.38; 0.50; 38.97
178480599.433998; 0.38; 0.50; 38.96
178496681.114994; 0.38; 0.50; 38.98
178512865.409996; 0.38; 0.50; 39.00
178528956.315994; 0.38; 0.50; 39.02
178547033.755997; 0.38; 0.50; 39.04
178561698.492992; 0.38; 0.50; 39.06
178577824.180000; 0.38; 0.50; 39.08
178594205.634995; 0.38; 0.50; 39.10
178608759.277992; 0.38; 0.50; 39.11
178625378.616997; 0.38; 0.51; 39.13
178641388.761997; 0.38; 0.51; 39.15
178657235.432999; 0.38; 0.51; 39.17
178673843.202000; 0.38; 0.51; 39.19
178690615.082996; 0.38; 0.51; 39.21
178704782.949993; 0.38; 0.51; 39.23
178720730.072990; 0.38; 0.51; 39.24
178737910.642994; 0.38; 0.51; 39.27
178754587.421993; 0.38; 0.51; 39.29
178768887.525997; 0.38; 0.51; 39.30
178785386.337994; 0.38; 0.51; 39.32
178803270.936993; 0.38; 0.51; 39.34
178817716.577999; 0.38; 0.51; 39.34
178834108.876995; 0.38; 0.51; 39.34
178850557.474995; 0.38; 0.51; 39.34
178864861.182999; 0.38; 0.51; 39.34
178880778.488995; 0.38; 0.51; 39.34
178897454.384998; 0.38; 0.51; 39.34
178913779.904991; 0.38; 0.51; 39.34
178930685.618992; 0.38; 0.51; 39.34
178944854.624996; 0.38; 0.51; 39.34
178960707.394993; 0.38; 0.51; 39.34
178976898.063999; 0.38; 0.51; 39.34
178994079.982998; 0.38; 0.51; 39.34
179010705.819992; 0.39; 0.51; 39.34
179024689.111996; 0.39; 0.51; 39.34
179040706.840996; 0.39; 0.51; 39.34
179058490.106995; 0.39; 0.51; 39.34
179072666.424995; 0.39; 0.51; 39.34
179088701.459991; 0.39; 0.51; 39.34
179104948.742996; 0.39; 0.51; 39.34
179123046.808998; 0.39; 0.51; 39.34
179136880.955994; 0.39; 0.51; 39.34
179153461.643997; 0.39; 0.51; 39.34
179168793.514996; 0.39; 0.51; 39.34
179185723.541996; 0.39; 0.51; 39.34
179200680.842995; 0.39; 0.51; 39.34
179218851.190998; 0.39; 0.51; 39.34
179235387.153000; 0.39; 0.51; 39.34
179249578.429996; 0.39; 0.51; 39.34
179266284.054996; 0.39; 0.51; 39.34
179280636.622997; 0.39; 0.51; 39.34
179296965.355999; 0.39; 0.51; 39.34
179314711.418999; 0.39; 0.51; 39.34
179328820.130997; 0.39; 0.51; 39.34
